ids,prob_de_default
2b364365-5190-7035-d9f2-375f5a98ecc0,0.744029418738004
89576413-4934-503b-578b-7d230256960e,0.633993580156422
380b9aa2-1914-b4b3-f0b1-6908bb5d9f88,0.7044689904912912
adf21a25-0b55-212e-c237-cb61d82d2110,0.6859128116176395
288f576b-b655-b3cd-88f7-d95a1a157563,0.527525937138926
4ac998d3-b29f-13db-a385-5009dd4d00c4,0.5960214838539075
951f1a42-aee5-7c49-cb46-2567b357166e,0.6578057603955677
c44eafe0-e311-168e-83f1-e94fd7578c22,0.7345564151960504
16394cea-41e1-98c3-7550-f34de1086557,0.712209702813371
87d5d3bf-d42d-c5fd-4cc7-8435996c32b2,0.6232246132131439
73a0a5e0-f7d7-a234-a57f-76d900b49ada,0.46481473255068173
800cd51b-1c1f-64a4-243e-821a8b0172a6,0.5306808291392943
9e1afdb6-1d86-d394-56ef-ea8478b91488,0.5971669172326933
a9a86856-e2b5-8c75-a46d-dd54fc7a3d08,0.5017703529538599
3f2eb269-7686-27fb-1bd4-aeeff2cece53,0.5832859987442175
27dbc141-0274-38f4-a8fb-5749a6680e4b,0.6945128433927752
49bf4f05-53d7-8206-032a-1b407b7d475a,0.6355319250559603
db18f687-2bb2-9d69-53aa-19f1069de1d3,0.47137118088417085
69d62675-5d2f-3252-82c7-5bf80f0c85bb,0.572079564110658
f7c23400-4b15-7de6-76cc-31281159ffda,0.6836749275480563
b2dd79aa-7e4f-964a-b468-aafb0f6d0877,0.6483295927989261
ead38424-8dc3-3ca6-3e55-0798f0b8e2a0,0.5324353228698242
b9c84cf2-3ae1-6913-57ed-d677d4d7848f,0.5901205915183014
5fe91c39-5b6f-17ac-698a-27e4f9cf8c2a,0.7732665868669879
166e216a-e3ef-cc78-8e21-c72e795c0bd9,0.5622504378698889
5e48a155-87d5-6fde-9338-ef1a5a229a6c,0.5923240380580332
6aeb4d8b-8b81-a7cf-4c20-74bb4328d345,0.642579091116091
7d71b9c6-33c9-d809-7da7-d4f3b2e87af4,0.444125265062812
02eb79b9-06f9-5325-0c2a-221e5e3f78ee,0.6908320156138398
0911190a-5600-fb7f-6847-30ee9240a6a2,0.4590543101847115
2743bca3-5e2c-e946-a6f5-f69250e9ed2a,0.748794447361802
805bcfc1-7b1e-eab0-5b5e-59900a30f08e,0.6930675701847118
22688f63-9d7c-8f5b-2fe2-59fd32dbbeee,0.6884529610681471
65ff76b0-9b6d-d6a4-a7ca-d0329bb6f022,0.4353192904194383
0b851565-8512-109a-141d-bf7014329b37,0.7094548968244354
30247030-b2e2-e515-0d40-dc1fc1ab380a,0.4942724400855872
b15606b9-5d83-5c42-70a6-b1a7233110a3,0.7015107463444019
68a7b239-0fca-21e0-cd4f-0592d634c09e,0.4796922649362878
e8369f64-bd64-aca0-af23-e25278d2aa5f,0.697758165712364
c6e10c8e-611f-5ae9-05e5-82a55987242a,0.4220467082789462
829f6046-3e42-02fb-ea39-dc2d68a8d3bb,0.6566843099056074
6132fc1b-6bb5-1b4e-d45e-9030ee25b760,0.7860329756397042
dd1327d2-439c-3b77-0d7c-481f264d4bcd,0.5690805270659768
cd5dccd4-9da4-38f3-8cd3-747b3e615e73,0.6019962117538694
03d1c233-aa41-84fc-d379-88bce31e7518,0.5960777919294155
678fa05f-f8c0-4e72-e1b0-15539944cb58,0.614853820060368
ebee741f-c41e-1ee4-886b-e822334b012f,0.6725270365365752
b9440ac1-2229-110b-7c7b-43b576294fa5,0.7866586318078425
6ab2825d-ce7f-0421-d50b-515616b6cafb,0.5590464226554851
ccf25295-959d-8c3d-fc09-853c74b95f72,0.5865489817408787
59d28975-bfc7-6a76-ae2a-d36a269f9047,0.5437841178089377
893afba3-ef79-1fd6-1eea-20a2dac5762b,0.6527412705183893
d912f1c9-94ad-9636-df89-8ca5a55e67d0,0.688694002525529
95cd1d3c-7838-b3f3-85ed-a0af0b118d3c,0.7210783916252235
5eb93933-c96f-697c-44b6-2a23a3fcc868,0.5765662005052644
4b856448-ed3f-aadc-99cd-fda37c53bd14,0.6287229091319599
521cf647-9be7-16f5-6dcc-2111411dcf16,0.6659886310834615
2d11874b-c20c-ae55-8b43-7cae1db77889,0.5680037546237169
3ab34737-2cdb-8b8c-e093-f127013ad670,0.5885334916551077
45a3b7a1-d532-62d2-3106-68cfae680d14,0.6977472214118674
038d55d5-40a5-cfae-58ac-1019a96e9053,0.3485052077660218
7fbd8d19-5df2-56b6-a575-724be29a61d3,0.508804701867211
44f3a80b-ca55-9325-5121-7fa8ba0eb711,0.6127630858417058
43b7f1d1-5eed-d3d6-8830-79399b7c55a9,0.678618424289458
9af535c7-05ff-31ba-98b4-86c880e20c40,0.682364478627526
05cafd27-43cb-de04-9448-bfa38e16f7b5,0.6734783535206069
ddcc663b-e00c-9d3b-cdd6-5c512825d7bd,0.6080574455464377
3c19848e-9653-ebc6-0218-da3d5f15ffdd,0.7091887767564082
84dfaff9-05b7-3032-b778-d0414aeb4124,0.559433785496083
51b4fafc-d92b-dec7-d4b3-10a121308518,0.6638048530059255
f7f694ba-2e6b-7914-6ce6-df5aa0a725c9,0.5804208701925084
aaac4e97-f47c-3b02-f0e4-10c63b5fde57,0.6977231452789624
87477480-384d-7c3a-2e93-2311fe71598b,0.48494470811243
17863d71-eb1b-1bcb-d15e-6cd5091f2f5e,0.673963375024595
39fc09cf-dc8b-2255-22de-9e2263997828,0.684543481705154
f918df03-dba6-aaed-6ef1-0cedc83c93b7,0.6697137481854991
852238a5-bed8-4f83-6d6d-fd3122765bd6,0.5421625816854033
f73b97ab-8386-3301-3251-6390953e0981,0.6693021857694758
9ab9e945-4fc4-9fea-eb0c-d34e629021b8,0.599857446808965
110c3ab6-a81b-efef-1962-e672a4482797,0.5792491292941455
69003564-9496-3211-695a-14ba0c3f2542,0.6631002930189421
897911c4-59c5-1176-b0e8-fa37a4fb69cb,0.6923071338657019
8a8b24c0-7b63-a40b-21bb-b930691dc684,0.6240287360646488
8b1915c3-8afc-de3d-9c42-b4b72fb4c6bc,0.743908163121597
7c45c287-f31c-9280-9e8f-7810a68c4208,0.57960466136124
b10f7cf0-39f3-a327-8cb9-8116aebe8b8c,0.6972974906528335
c9fbaba1-8263-13e6-ce6f-f41e9d7c4e96,0.6833655028091177
c127fbd5-926a-17b9-2230-700a3c10c0e0,0.6551796882493212
9c932d82-a6c6-66b4-2939-e85478caa74d,0.6764547669960114
d8693c0e-35fa-ef1d-e5ee-2a7e73fbd6e2,0.48874933251222963
6d5de69d-a19d-410e-00dc-e1f94f6a2f07,0.6058144871416238
4e303608-a0d8-642a-5e2d-8e4982c84021,0.6936645558474127
554c28be-8028-8d85-b6ee-7a9dcf160ce5,0.7247282846226197
0b643207-7e8f-8b90-9900-6051df2d3929,0.7033230596875742
f4ba5ddb-a5eb-35f9-1c68-3d4a0d30f83d,0.3758049792309342
6602b645-8265-4d8f-eec7-eb6f99ad533b,0.5708615801603085
7bc3c2cf-4e14-9de8-ce93-17d916533434,0.6888235967534684
36e74af9-4ec2-dd7b-5157-dcfbf28df5e8,0.7757880024187348
268ad41f-7fa3-4af2-8a84-1d48ab54e224,0.5856790823170994
a5eab682-2991-a78b-53e9-2b1d6448e5a8,0.48607712791362245
05b3f9c0-64ba-5899-0aee-11aba43dcb72,0.6910546136151946
6e1ecbf8-3c18-7ee8-2698-43fb54f99a2f,0.5310729801123404
2fc4e374-c6af-1f64-7597-186b7e1ae479,0.6964966048335682
95761703-0de9-3490-b1c4-cb427adc4c0a,0.7212059243603346
b0d42891-3c40-2c41-c400-267351fb4fbf,0.4852141282166704
30139765-ca24-ae70-db43-d8be9f324fef,0.6656451058325158
3febc55a-6a2f-0c9d-edef-c7fd5f6bf7b9,0.40849453605068237
66431857-65b5-ab16-c2af-926d1a187e4d,0.6645976901463626
82e295ce-04a3-63d7-8e2a-3e2d9a7cb891,0.5383665053965093
01c3bc15-01d6-1fc4-0e11-947b1a3a2460,0.647256199297059
0ac048eb-03f7-49db-8c6c-14c41ebc012d,0.6758646284770425
8026968c-a475-3ddf-070d-21bea4ec2ae8,0.3308773683363411
44c56598-140e-301a-7e2d-18a43997ed6b,0.6239304468427258
9a2e3f46-7260-c664-3d61-66715832ee9c,0.5002887605655673
898c06e5-db75-d687-7cbb-e069273d125f,0.6903957286663573
620d4fc4-5201-681b-bdb1-fbb97365344b,0.6572377639957978
9f4818ef-aee7-1294-780d-ee5820321dab,0.5290996053257643
2e0f56ed-571f-d40b-c6c4-a2e8d14024a4,0.6101309980646872
b2995e84-f064-1ea5-f046-fb9305e819b7,0.6487618286644361
38e58b9a-d6b6-d667-68ee-6135350e125d,0.653234243143216
8d24a62b-33e9-a160-3e11-68d23974bdd5,0.6667687151535847
c85965de-dce5-c232-ea0d-cb8f52f7ef14,0.7020270363544272
23e6e58e-8edb-2849-b259-88b98218bcb2,0.6656526854326631
9b50d356-9cdd-26f2-e47b-4a92e5539810,0.5324774512592911
52608cea-441b-4f9c-fb7f-fa53b8ba7dea,0.7148145317406115
a6330785-0bde-858c-ae5b-85872eee0da4,0.6421664295533162
9eb18688-efa2-8bd1-be49-f40e17aee5c5,0.5622074444379599
7bd3e08e-8917-2972-a80f-31d1ae0e7bf1,0.3820691636657833
3d3bd779-6585-868e-62f1-a2a31a743ef2,0.5916475551477912
2047f972-f24a-ee0d-0829-ea707633fcef,0.6246535932679956
f1f48226-a427-21b9-e42b-f3900c42c625,0.6287825189900796
30a838c7-a8fe-5e04-e2c5-e804e805c955,0.5739973471977732
100906bd-7d2d-bbf5-dede-90c7161ce052,0.6545999033363986
1fc240eb-6464-f273-1ef3-ef6a8de73ce7,0.6184251881762457
db6f3681-1842-c9ec-1c00-d1dea3dc8eeb,0.7896938920563372
9265a145-cae7-eaca-ca9d-6667af684520,0.5741705615564053
ca001695-3d77-d1bf-0a38-4833400d28d6,0.546199328605511
ff7c7b4a-e930-3f70-cceb-de964ea77db0,0.6792562145101312
9c5f5e5a-e16c-17cf-e5a0-b4c9e4000576,0.7387384176155855
11005f93-849c-0d9e-d7b5-a365603e6069,0.6018467335993627
fc556375-a4bf-e59e-84a7-19b6391977ce,0.7830170809834749
e86b73d8-1cb1-8d8e-bd54-cc40d7576549,0.49721375578831195
c221f3c8-9eef-ef0a-a7bc-88f18bed13e3,0.6227959390059726
bc06ffbc-920e-892b-3f29-29b864b7bc9f,0.6699765103861026
37d8b8f0-42aa-b2bc-f062-c706d4b6e92b,0.6261348230388318
4b4bcde9-ab5a-17e5-a4eb-135cfcf70606,0.5859348282518473
7aa7d582-d40b-a35a-d058-28dc312c1294,0.6619979278146065
250c1d98-525a-b29c-3999-095e26f8f72a,0.4186721685872779
b7cc01aa-24a9-bcd0-f3f2-ee3cf29b16b2,0.5342574306511274
1bbbe809-0593-e132-cfd8-e2e2a529edbc,0.7639201193379225
c6c0fe53-4e16-63ab-6d9b-472a7f006a67,0.6446134412959064
60590be3-b675-2d85-7e74-b4311e5120aa,0.41741781908511877
38229d64-5559-418b-1339-c68381e00061,0.5410898698881564
2b4b6bff-117b-59d3-0dca-22fd19510196,0.5230392946151936
b9a96c78-c946-cb50-340c-6373a9bb65cd,0.4631756699663301
c2b7c341-716c-728a-61fd-71bc9743119d,0.6580597829482255
85edd7c0-c790-4f51-433d-7f8cf6e5a756,0.6085560898707387
9307f77b-e102-c543-c72a-fbb3beb9f85d,0.41940052168317044
f2bb6d73-9fa2-f0af-d09f-f2bb165d82a5,0.45596019285740813
2c2c2d75-cdae-141f-b659-538e9e72c7b6,0.6704212214794297
a425b56f-8b2e-db78-3135-5adec9f0ebd1,0.5445469237620814
50e27323-8d33-c5ba-4f1f-5cd04c6efea1,0.6821785173594836
c9522cc0-87e3-7a07-5161-0e9f3b9f6b7e,0.5857280045584015
a2f42f35-b42d-af46-8edf-28b152233c45,0.7321178153776581
68ded536-cedd-f033-ec6b-2cedc83b983c,0.7287245732813471
849bed8d-61bc-9835-97ff-0a018a6a2dba,0.6759878361228062
1f71cc48-fff3-f2cf-5734-5723597eaf95,0.7100612080441215
a9df5f5e-41e6-f549-0a70-3e903df01787,0.5071885669200925
8ca50bd6-76cf-03ae-ab51-6a0c0b726907,0.5636571724303852
e4e7d089-f2da-5d37-0cde-8fa3f889a359,0.7711550771837423
690a36ae-3d37-8902-260b-5b165e7d00e0,0.5747745998312449
883c2fb1-edbf-7ecb-91bc-311c5a03a9f2,0.4461159295447148
f3cd9ede-4e4f-43a8-f1d0-a886f9f09f0d,0.7851324722118741
8613546d-3377-f563-b05a-2fd47b78019c,0.6255717964461908
d576027d-f946-863d-290c-835846089972,0.5996004884724527
40c28510-e43e-0921-53cc-6355422564ae,0.6167968680153842
ee8bac7d-19ba-f669-fd9f-24ca134771c3,0.6765574147924901
61ea5ba7-1e20-4b97-8189-4a18d338c7b2,0.6339421269433699
faa7b970-90b0-d2f3-be88-338489aa92f4,0.6594370936047325
d50a88c6-bdcb-beb0-451f-03fbe082192e,0.7240752048835218
f44e9cb7-3705-f750-da92-3aa495d78697,0.5707553341133333
1bffc13a-1ccc-a41e-3e84-c4c68f628a3f,0.46040813084087223
a700d19f-1f84-ab04-3716-2f7637ad4dd6,0.4835670563329897
e851914f-3fc3-9eb0-2474-4c5ffc837852,0.4740058463241017
e8b38377-a23b-53e3-c168-aa3a515d7a83,0.684793803487679
a86fe7ae-12bf-b7bc-1e98-eaa43e21aed2,0.7681757058293481
fe437918-4681-c442-e580-c536b7de5156,0.5940568877905018
1fa42dd3-c7cc-a523-f83e-cede0fe7c825,0.49417230552974256
d457867d-d872-f534-4ba4-1951c5d2d270,0.5749561176939522
e7b8a56a-03ae-05df-7b52-fac38b905cc4,0.6449041424479479
9fda9c18-cd4f-7893-760a-15d1bca72e7d,0.4450246100768598
a1495fb3-e787-5553-f6db-c5366421a2ae,0.6652389888632761
999636a5-118b-e4e2-5403-9e7515f2aa69,0.6074243443215515
a5ac779a-48e5-05cf-46a7-2404e5624794,0.538686654753127
187efe73-ca72-9167-153b-e6b0176b4203,0.3917701822362346
6c9a5cc8-441d-2ad7-186a-8c378ceef251,0.6660155110473384
3f0d8b56-bcde-af54-40a2-55810bc5a9be,0.49148382255834133
9dd82f48-3393-cfcf-1dd7-ed08781c8b4a,0.6957886084614774
